worker#,obj-id,open+read-data-time,wrkr-num-objs,mean-obj-time,num-dsets,mean-dset-time,num-workers,obj-type,tot-num-obj,total-runtime
7,te_hrece15,5.253301681000266,13,0.4041001293077128,26,0.2020500646538564,8,signals,250,1288.8809591939998
8,te_hrece15,3.298975130999679,8,0.4123718913749599,16,0.20618594568747994,8,signals,250,1288.8809591939998
1,te_hrece14,5.262589031000061,13,0.4048145408461586,26,0.2024072704230793,8,signals,250,1288.8809591939998
2,te_hrece14,5.192678703999263,13,0.3994368233845587,26,0.19971841169227936,8,signals,250,1288.8809591939998
3,te_hrece14,5.3802084870003455,13,0.4138621913077189,26,0.20693109565385945,8,signals,250,1288.8809591939998
4,te_hrece14,5.885756380999737,13,0.4527504908461336,26,0.2263752454230668,8,signals,250,1288.8809591939998
5,te_hrece14,4.971582460000718,13,0.38242942000005525,26,0.19121471000002763,8,signals,250,1288.8809591939998
6,te_hrece14,5.816871302000436,13,0.44745163861541815,26,0.22372581930770907,8,signals,250,1288.8809591939998
7,te_hrece14,5.493155264000052,13,0.42255040492308094,26,0.21127520246154047,8,signals,250,1288.8809591939998
8,te_hrece14,3.218906890000653,8,0.40236336125008165,16,0.20118168062504083,8,signals,250,1288.8809591939998
1,te_hrece13,5.638355688000047,13,0.4337196683076959,26,0.21685983415384796,8,signals,250,1288.8809591939998
2,te_hrece13,5.210481125000115,13,0.4008062403846242,26,0.2004031201923121,8,signals,250,1288.8809591939998
3,te_hrece13,5.205090350999853,13,0.4003915654615272,26,0.2001957827307636,8,signals,250,1288.8809591939998
4,te_hrece13,5.433523792000415,13,0.4179633686154165,26,0.20898168430770825,8,signals,250,1288.8809591939998
5,te_hrece13,4.9812370279996685,13,0.3831720790768976,26,0.1915860395384488,8,signals,250,1288.8809591939998
6,te_hrece13,5.611812039999677,13,0.43167784923074437,26,0.21583892461537219,8,signals,250,1288.8809591939998
7,te_hrece13,5.794631815000685,13,0.4457409088462065,26,0.22287045442310324,8,signals,250,1288.8809591939998
8,te_hrece13,3.1458095339994543,8,0.3932261917499318,16,0.1966130958749659,8,signals,250,1288.8809591939998
1,te_hrece12,5.231244677999712,13,0.4024034367692086,26,0.2012017183846043,8,signals,250,1288.8809591939998
2,te_hrece12,5.3538599630001045,13,0.4118353817692388,26,0.2059176908846194,8,signals,250,1288.8809591939998
3,te_hrece12,5.128243232999921,13,0.39448024869230164,26,0.19724012434615082,8,signals,250,1288.8809591939998
4,te_hrece12,5.15404719199978,13,0.3964651686153677,26,0.19823258430768384,8,signals,250,1288.8809591939998
5,te_hrece12,4.813291271999333,13,0.37025317476917946,26,0.18512658738458973,8,signals,250,1288.8809591939998
6,te_hrece12,5.774049603000094,13,0.444157661769238,26,0.222078830884619,8,signals,250,1288.8809591939998
7,te_hrece12,5.294661761000498,13,0.4072816739231152,26,0.2036408369615576,8,signals,250,1288.8809591939998
8,te_hrece12,2.9822876660000475,8,0.37278595825000593,16,0.18639297912500297,8,signals,250,1288.8809591939998
1,te_hrece11,5.115629421999984,13,0.3935099555384603,26,0.19675497776923015,8,signals,250,1288.8809591939998
2,te_hrece11,5.263106375999996,13,0.40485433661538434,26,0.20242716830769217,8,signals,250,1288.8809591939998
3,te_hrece11,5.096977146000427,13,0.3920751650769559,26,0.19603758253847794,8,signals,250,1288.8809591939998
4,te_hrece11,5.149499483,13,0.3961153448461538,26,0.1980576724230769,8,signals,250,1288.8809591939998
5,te_hrece11,5.7793768460005595,13,0.44456744969235074,26,0.22228372484617537,8,signals,250,1288.8809591939998
6,te_hrece11,5.135354922999795,13,0.395027301769215,26,0.1975136508846075,8,signals,250,1288.8809591939998
7,te_hrece11,6.2691678299997875,13,0.4822436792307529,26,0.24112183961537645,8,signals,250,1288.8809591939998
8,te_hrece11,3.368544897999527,8,0.4210681122499409,16,0.21053405612497045,8,signals,250,1288.8809591939998
1,te_hrece10,5.4654595680003695,13,0.4204199667692592,26,0.2102099833846296,8,signals,250,1288.8809591939998
2,te_hrece10,5.293796308999845,13,0.4072151006922958,26,0.2036075503461479,8,signals,250,1288.8809591939998
3,te_hrece10,5.28685996799959,13,0.4066815359999684,26,0.2033407679999842,8,signals,250,1288.8809591939998
4,te_hrece10,5.035894324000765,13,0.3873764864615973,26,0.19368824323079864,8,signals,250,1288.8809591939998
5,te_hrece10,5.1862940800001525,13,0.3989456984615502,26,0.1994728492307751,8,signals,250,1288.8809591939998
6,te_hrece10,5.400579041000128,13,0.4154291570000099,26,0.20771457850000494,8,signals,250,1288.8809591939998
7,te_hrece10,6.158769841999856,13,0.47375152630768125,26,0.23687576315384062,8,signals,250,1288.8809591939998
8,te_hrece10,3.05528408400005,8,0.38191051050000624,16,0.19095525525000312,8,signals,250,1288.8809591939998
1,te_hrece09,4.72498506500051,13,0.3634603896154239,26,0.18173019480771194,8,signals,250,1288.8809591939998
2,te_hrece09,5.497686375999365,13,0.42289895199995114,26,0.21144947599997557,8,signals,250,1288.8809591939998
3,te_hrece09,5.246651526999813,13,0.40358857899998557,26,0.20179428949999278,8,signals,250,1288.8809591939998
4,te_hrece09,4.948276973000247,13,0.3806366902307883,26,0.19031834511539414,8,signals,250,1288.8809591939998
5,te_hrece09,4.772218924000299,13,0.3670937633846384,26,0.1835468816923192,8,signals,250,1288.8809591939998
6,te_hrece09,5.642785013000321,13,0.43406038561540927,26,0.21703019280770464,8,signals,250,1288.8809591939998
7,te_hrece09,5.86871939699995,13,0.45143995361538075,26,0.22571997680769038,8,signals,250,1288.8809591939998
8,te_hrece09,3.115625641999941,8,0.3894532052499926,16,0.1947266026249963,8,signals,250,1288.8809591939998
1,te_hrece08,5.31761684400044,13,0.4090474495384954,26,0.2045237247692477,8,signals,250,1288.8809591939998
2,te_hrece08,5.152476621999995,13,0.39634435553846115,26,0.19817217776923057,8,signals,250,1288.8809591939998
3,te_hrece08,5.363311567999517,13,0.41256242830765516,26,0.20628121415382758,8,signals,250,1288.8809591939998
4,te_hrece08,5.217506437999873,13,0.4013466490769133,26,0.20067332453845665,8,signals,250,1288.8809591939998
5,te_hrece08,4.862681510000584,13,0.3740524238461988,26,0.1870262119230994,8,signals,250,1288.8809591939998
6,te_hrece08,5.387189490999845,13,0.41439919161537264,26,0.20719959580768632,8,signals,250,1288.8809591939998
7,te_hrece08,5.222251134000544,13,0.4017116256923495,26,0.20085581284617476,8,signals,250,1288.8809591939998
8,te_hrece08,3.253286653000032,8,0.406660831625004,16,0.203330415812502,8,signals,250,1288.8809591939998
1,te_hrece07,5.54650563999985,13,0.4266542799999885,26,0.21332713999999425,8,signals,250,1288.8809591939998
2,te_hrece07,5.2866858769994,13,0.4066681443845692,26,0.2033340721922846,8,signals,250,1288.8809591939998
3,te_hrece07,5.434116563999851,13,0.41800896646152697,26,0.20900448323076348,8,signals,250,1288.8809591939998
4,te_hrece07,5.198155168000085,13,0.3998580898461604,26,0.1999290449230802,8,signals,250,1288.8809591939998
5,te_hrece07,4.894754144000217,13,0.3765195495384782,26,0.1882597747692391,8,signals,250,1288.8809591939998
6,te_hrece07,5.178590062000694,13,0.3983530816923611,26,0.19917654084618056,8,signals,250,1288.8809591939998
7,te_hrece07,5.52874855600021,13,0.4252883504615546,26,0.2126441752307773,8,signals,250,1288.8809591939998
8,te_hrece07,2.9120222589999685,8,0.36400278237499606,16,0.18200139118749803,8,signals,250,1288.8809591939998
1,te_hrece06,5.090147339000396,13,0.39154979530772277,26,0.19577489765386138,8,signals,250,1288.8809591939998
2,te_hrece06,5.41291412100054,13,0.41637800930773383,26,0.20818900465386692,8,signals,250,1288.8809591939998
3,te_hrece06,5.053486972999963,13,0.3887297671538433,26,0.19436488357692164,8,signals,250,1288.8809591939998
4,te_hrece06,5.680414063999706,13,0.43695492799997737,26,0.21847746399998869,8,signals,250,1288.8809591939998
5,te_hrece06,5.111804421999295,13,0.39321572476917654,26,0.19660786238458827,8,signals,250,1288.8809591939998
6,te_hrece06,5.623260747000131,13,0.4325585190000101,26,0.21627925950000504,8,signals,250,1288.8809591939998
7,te_hrece06,5.54076601900033,13,0.42621277069233304,26,0.21310638534616652,8,signals,250,1288.8809591939998
8,te_hrece06,2.915405400000054,8,0.3644256750000068,16,0.1822128375000034,8,signals,250,1288.8809591939998
1,te_hrece05,5.5389843009998,13,0.4260757154615231,26,0.21303785773076156,8,signals,250,1288.8809591939998
2,te_hrece05,4.929222759000368,13,0.37917098146156675,26,0.18958549073078337,8,signals,250,1288.8809591939998
3,te_hrece05,5.274003690999962,13,0.4056925916153817,26,0.20284629580769084,8,signals,250,1288.8809591939998
4,te_hrece05,5.732258865999938,13,0.44094298969230294,26,0.22047149484615147,8,signals,250,1288.8809591939998
5,te_hrece05,4.911478394999904,13,0.37780603038460797,26,0.18890301519230399,8,signals,250,1288.8809591939998
6,te_hrece05,5.096832250000261,13,0.3920640192307893,26,0.19603200961539466,8,signals,250,1288.8809591939998
7,te_hrece05,4.915019915000812,13,0.3780784550000625,26,0.18903922750003124,8,signals,250,1288.8809591939998
8,te_hrece05,3.182865316999596,8,0.3978581646249495,16,0.19892908231247475,8,signals,250,1288.8809591939998
1,te_hrece03,5.751350989999992,13,0.442411614615384,26,0.221205807307692,8,signals,250,1288.8809591939998
2,te_hrece03,6.311691910000263,13,0.48551476230771257,26,0.24275738115385628,8,signals,250,1288.8809591939998
3,te_hrece03,5.33644497700061,13,0.4104957674615854,26,0.2052478837307927,8,signals,250,1288.8809591939998
4,te_hrece03,5.55833131899999,13,0.42756394761538385,26,0.21378197380769193,8,signals,250,1288.8809591939998
5,te_hrece03,5.003587759999391,13,0.3848913661537993,26,0.19244568307689966,8,signals,250,1288.8809591939998
6,te_hrece03,4.788587500999711,13,0.36835288469228544,26,0.18417644234614272,8,signals,250,1288.8809591939998
7,te_hrece03,5.836588720000691,13,0.44896836307697624,26,0.22448418153848812,8,signals,250,1288.8809591939998
8,te_hrece03,3.320132203999492,8,0.4150165254999365,16,0.20750826274996825,8,signals,250,1288.8809591939998
1,te_hrece01,5.404922022999926,13,0.4157632325384559,26,0.20788161626922794,8,signals,250,1288.8809591939998
2,te_hrece01,5.731871525000315,13,0.44091319423079345,26,0.22045659711539672,8,signals,250,1288.8809591939998
3,te_hrece01,6.278947611000149,13,0.4829959700769345,26,0.24149798503846726,8,signals,250,1288.8809591939998
4,te_hrece01,6.133839866000017,13,0.4718338358461551,26,0.23591691792307756,8,signals,250,1288.8809591939998
5,te_hrece01,5.658171714000673,13,0.43524397800005177,26,0.21762198900002588,8,signals,250,1288.8809591939998
6,te_hrece01,6.219876660000409,13,0.4784520507692622,26,0.2392260253846311,8,signals,250,1288.8809591939998
7,te_hrece01,5.6983366430004025,13,0.4383335879231079,26,0.21916679396155395,8,signals,250,1288.8809591939998
8,te_hrece01,3.0581935999998677,8,0.38227419999998347,16,0.19113709999999173,8,signals,250,1288.8809591939998
1,te_fast_hrece12,18.48739430799924,13,1.42210725446148,26,0.71105362723074,8,signals,250,1288.8809591939998
2,te_fast_hrece12,19.23074118600016,13,1.479287783538474,26,0.739643891769237,8,signals,250,1288.8809591939998
3,te_fast_hrece12,20.171712698000192,13,1.5516702075384763,26,0.7758351037692381,8,signals,250,1288.8809591939998
4,te_fast_hrece12,19.853235693999522,13,1.5271719764615017,26,0.7635859882307509,8,signals,250,1288.8809591939998
5,te_fast_hrece12,19.141299525999784,13,1.4724076558461372,26,0.7362038279230686,8,signals,250,1288.8809591939998
6,te_fast_hrece12,19.36461456500001,13,1.4895857357692317,26,0.7447928678846159,8,signals,250,1288.8809591939998
7,te_fast_hrece12,19.50335077100044,13,1.5002577516154185,26,0.7501288758077093,8,signals,250,1288.8809591939998
8,te_fast_hrece12,14.044875292999677,9,1.5605416992221863,18,0.7802708496110932,8,signals,250,1288.8809591939998
1,gpc_te9,9.050566886000524,13,0.6961974527692711,26,0.34809872638463557,8,signals,250,1288.8809591939998
2,gpc_te9,8.511252590000367,13,0.6547117376923359,26,0.32735586884616796,8,signals,250,1288.8809591939998
3,gpc_te9,9.728462281999782,13,0.7483432524615217,26,0.37417162623076083,8,signals,250,1288.8809591939998
4,gpc_te9,7.522510819000672,13,0.5786546783846671,26,0.28932733919233355,8,signals,250,1288.8809591939998
5,gpc_te9,6.456639744000313,13,0.4966645956923318,26,0.2483322978461659,8,signals,250,1288.8809591939998
6,gpc_te9,6.807129285000883,13,0.5236253296154525,26,0.26181266480772625,8,signals,250,1288.8809591939998
7,gpc_te9,6.879323058000409,13,0.5291786967692622,26,0.2645893483846311,8,signals,250,1288.8809591939998
8,gpc_te9,5.088748520999616,9,0.5654165023332907,18,0.28270825116664533,8,signals,250,1288.8809591939998
1,gpc_te8,5.272677325000586,13,0.40559056346158356,26,0.20279528173079178,8,signals,250,1288.8809591939998
2,gpc_te8,5.9852086420005435,13,0.46040066476927255,26,0.23020033238463627,8,signals,250,1288.8809591939998
3,gpc_te8,5.1094916080000985,13,0.3930378160000076,26,0.1965189080000038,8,signals,250,1288.8809591939998
4,gpc_te8,5.4659500549996665,13,0.4204576965384359,26,0.21022884826921795,8,signals,250,1288.8809591939998
5,gpc_te8,5.020720780999909,13,0.38620929084614686,26,0.19310464542307343,8,signals,250,1288.8809591939998
6,gpc_te8,4.839519106000807,13,0.37227070046160055,26,0.18613535023080027,8,signals,250,1288.8809591939998
7,gpc_te8,4.412096970000675,13,0.3393920746154366,26,0.1696960373077183,8,signals,250,1288.8809591939998
8,gpc_te8,3.090700914000081,9,0.3434112126666757,18,0.17170560633333784,8,signals,250,1288.8809591939998
1,gpc_te7,4.36386340899935,13,0.3356818006922577,26,0.16784090034612886,8,signals,250,1288.8809591939998
2,gpc_te7,4.933622587999707,13,0.37950942984613134,26,0.18975471492306567,8,signals,250,1288.8809591939998
3,gpc_te7,5.341847229999985,13,0.4109113253846142,26,0.2054556626923071,8,signals,250,1288.8809591939998
4,gpc_te7,5.186757327000123,13,0.39898133284616333,26,0.19949066642308166,8,signals,250,1288.8809591939998
5,gpc_te7,4.879147098999965,13,0.37531900761538195,26,0.18765950380769097,8,signals,250,1288.8809591939998
6,gpc_te7,5.624286469000253,13,0.4326374206923272,26,0.2163187103461636,8,signals,250,1288.8809591939998
7,gpc_te7,4.8289075100001355,13,0.3714544238461643,26,0.18572721192308214,8,signals,250,1288.8809591939998
8,gpc_te7,3.4187578680002844,9,0.3798619853333649,18,0.18993099266668245,8,signals,250,1288.8809591939998
1,gpc_te6,4.637137074000748,13,0.35670285184621137,26,0.17835142592310568,8,signals,250,1288.8809591939998
2,gpc_te6,5.18864944500001,13,0.39912688038461613,26,0.19956344019230807,8,signals,250,1288.8809591939998
3,gpc_te6,5.4266770880003605,13,0.4174366990769508,26,0.2087183495384754,8,signals,250,1288.8809591939998
4,gpc_te6,4.633637480999823,13,0.3564336523846018,26,0.1782168261923009,8,signals,250,1288.8809591939998
5,gpc_te6,4.674361413000042,13,0.3595662625384648,26,0.1797831312692324,8,signals,250,1288.8809591939998
6,gpc_te6,5.655190942000445,13,0.4350146878461881,26,0.21750734392309404,8,signals,250,1288.8809591939998
7,gpc_te6,4.941580374000296,13,0.380121567230792,26,0.190060783615396,8,signals,250,1288.8809591939998
8,gpc_te6,3.4867816670002867,9,0.3874201852222541,18,0.19371009261112704,8,signals,250,1288.8809591939998
1,gpc_te5,4.879150800999923,13,0.3753192923846095,26,0.18765964619230474,8,signals,250,1288.8809591939998
2,gpc_te5,4.67092743899957,13,0.3593021106922746,26,0.1796510553461373,8,signals,250,1288.8809591939998
3,gpc_te5,4.787022929000159,13,0.36823253300001224,26,0.18411626650000612,8,signals,250,1288.8809591939998
4,gpc_te5,5.198656155999743,13,0.3998966273845956,26,0.1999483136922978,8,signals,250,1288.8809591939998
5,gpc_te5,4.829628109000623,13,0.3715098545385095,26,0.18575492726925474,8,signals,250,1288.8809591939998
6,gpc_te5,4.586384479000117,13,0.35279880607693204,26,0.17639940303846602,8,signals,250,1288.8809591939998
7,gpc_te5,4.804425411000011,13,0.36957118546153933,26,0.18478559273076967,8,signals,250,1288.8809591939998
8,gpc_te5,2.950472854000509,9,0.32783031711116767,18,0.16391515855558383,8,signals,250,1288.8809591939998
1,gpc_te4,4.506089893000535,13,0.34662229946157963,26,0.17331114973078982,8,signals,250,1288.8809591939998
2,gpc_te4,4.592138618999343,13,0.3532414322307187,26,0.17662071611535934,8,signals,250,1288.8809591939998
3,gpc_te4,5.802820495999185,13,0.4463708073845527,26,0.22318540369227635,8,signals,250,1288.8809591939998
4,gpc_te4,5.536780712000109,13,0.42590620861539297,26,0.21295310430769648,8,signals,250,1288.8809591939998
5,gpc_te4,4.941807964999498,13,0.3801390742307306,26,0.1900695371153653,8,signals,250,1288.8809591939998
6,gpc_te4,4.887924593000207,13,0.3759941994615544,26,0.1879970997307772,8,signals,250,1288.8809591939998
7,gpc_te4,5.473248356000113,13,0.421019104307701,26,0.2105095521538505,8,signals,250,1288.8809591939998
8,gpc_te4,3.4695240069995634,9,0.38550266744439593,18,0.19275133372219797,8,signals,250,1288.8809591939998
1,gpc_te3,4.813087376000112,13,0.3702374904615471,26,0.18511874523077354,8,signals,250,1288.8809591939998
2,gpc_te3,5.048986032999892,13,0.38838354099999167,26,0.19419177049999584,8,signals,250,1288.8809591939998
3,gpc_te3,6.27580740600024,13,0.4827544158461723,26,0.24137720792308615,8,signals,250,1288.8809591939998
4,gpc_te3,5.7203398909996395,13,0.44002614546151075,26,0.22001307273075538,8,signals,250,1288.8809591939998
5,gpc_te3,5.291405175999898,13,0.40703116738460754,26,0.20351558369230377,8,signals,250,1288.8809591939998
6,gpc_te3,4.382430979000674,13,0.3371100753077441,26,0.16855503765387206,8,signals,250,1288.8809591939998
7,gpc_te3,4.873640939999859,13,0.3748954569230661,26,0.18744772846153304,8,signals,250,1288.8809591939998
8,gpc_te3,3.527253997000116,9,0.3919171107777907,18,0.19595855538889534,8,signals,250,1288.8809591939998
1,gpc_te2,4.923653839000508,13,0.3787426030000391,26,0.18937130150001955,8,signals,250,1288.8809591939998
2,gpc_te2,5.194169384999441,13,0.3995514911538031,26,0.19977574557690156,8,signals,250,1288.8809591939998
3,gpc_te2,5.2944176199998765,13,0.40726289384614434,26,0.20363144692307217,8,signals,250,1288.8809591939998
4,gpc_te2,5.796507543000189,13,0.44588519561539913,26,0.22294259780769957,8,signals,250,1288.8809591939998
5,gpc_te2,4.835344172000077,13,0.37194955169231364,26,0.18597477584615682,8,signals,250,1288.8809591939998
6,gpc_te2,5.656345064999186,13,0.43510346653839893,26,0.21755173326919947,8,signals,250,1288.8809591939998
7,gpc_te2,4.904433305000566,13,0.37726410038465896,26,0.18863205019232948,8,signals,250,1288.8809591939998
8,gpc_te2,3.503552936000233,9,0.3892836595555814,18,0.1946418297777907,8,signals,250,1288.8809591939998
1,gpc_te1,5.055733941000653,13,0.3889026108462041,26,0.19445130542310204,8,signals,250,1288.8809591939998
2,gpc_te1,5.309999770000104,13,0.40846152076923875,26,0.20423076038461938,8,signals,250,1288.8809591939998
3,gpc_te1,5.2186040030001095,13,0.40143107715385457,26,0.20071553857692728,8,signals,250,1288.8809591939998
4,gpc_te1,4.831534293000004,13,0.3716564840769234,26,0.1858282420384617,8,signals,250,1288.8809591939998
5,gpc_te1,4.855664331999833,13,0.3735126409230641,26,0.18675632046153204,8,signals,250,1288.8809591939998
6,gpc_te1,5.041480507000415,13,0.3878061928461858,26,0.1939030964230929,8,signals,250,1288.8809591939998
7,gpc_te1,4.652394632999858,13,0.3578765102307583,26,0.17893825511537914,8,signals,250,1288.8809591939998
8,gpc_te1,3.5065394670000387,9,0.38961549633333764,18,0.19480774816666882,8,signals,250,1288.8809591939998
1,gpc_t0,5.05117485700066,13,0.38855191207697387,26,0.19427595603848694,8,signals,250,1288.8809591939998
2,gpc_t0,4.703201014000115,13,0.3617846933846242,26,0.1808923466923121,8,signals,250,1288.8809591939998
3,gpc_t0,5.101858832000289,13,0.3924506793846376,26,0.1962253396923188,8,signals,250,1288.8809591939998
4,gpc_t0,5.108440114000587,13,0.39295693184619895,26,0.19647846592309948,8,signals,250,1288.8809591939998
5,gpc_t0,4.915655259000232,13,0.37812732761540246,26,0.18906366380770123,8,signals,250,1288.8809591939998
6,gpc_t0,4.93407828799991,13,0.37954448369230076,26,0.18977224184615038,8,signals,250,1288.8809591939998
7,gpc_t0,4.904977374999362,13,0.37730595192302785,26,0.18865297596151392,8,signals,250,1288.8809591939998
8,gpc_t0,3.182935875000112,9,0.3536595416666791,18,0.17682977083333956,8,signals,250,1288.8809591939998
1,gpc_r9,6.656695167999715,13,0.5120534744615165,26,0.25602673723075825,8,signals,250,1288.8809591939998
2,gpc_r9,6.456202109000515,13,0.49663093146157805,26,0.24831546573078903,8,signals,250,1288.8809591939998
3,gpc_r9,6.810870956999679,13,0.5239131505384369,26,0.26195657526921845,8,signals,250,1288.8809591939998
4,gpc_r9,7.254345831999672,13,0.5580266024615133,26,0.2790133012307566,8,signals,250,1288.8809591939998
5,gpc_r9,5.871044699999402,13,0.45161882307687706,26,0.22580941153843853,8,signals,250,1288.8809591939998
6,gpc_r9,6.502534264000133,13,0.5001949433846256,26,0.2500974716923128,8,signals,250,1288.8809591939998
7,gpc_r9,6.457972326000345,13,0.4967671020000265,26,0.24838355100001325,8,signals,250,1288.8809591939998
8,gpc_r9,7.392472634000114,12,0.6160393861666762,24,0.3080196930833381,8,signals,250,1288.8809591939998
1,gpc_r8,5.4308634379995055,13,0.41775872599996194,26,0.20887936299998097,8,signals,250,1288.8809591939998
2,gpc_r8,4.872485208000398,13,0.37480655446156913,26,0.18740327723078457,8,signals,250,1288.8809591939998
3,gpc_r8,4.792509693000284,13,0.3686545917692526,26,0.1843272958846263,8,signals,250,1288.8809591939998
4,gpc_r8,5.212269247999757,13,0.4009437883076736,26,0.2004718941538368,8,signals,250,1288.8809591939998
5,gpc_r8,4.387045897999997,13,0.3374650690769228,26,0.1687325345384614,8,signals,250,1288.8809591939998
6,gpc_r8,4.920864302000155,13,0.3785280232307811,26,0.18926401161539055,8,signals,250,1288.8809591939998
7,gpc_r8,4.482094816999961,13,0.34477652438461237,26,0.17238826219230619,8,signals,250,1288.8809591939998
8,gpc_r8,4.7415403219993095,12,0.3951283601666091,24,0.19756418008330456,8,signals,250,1288.8809591939998
1,gpc_r7,4.859946066000703,13,0.3738420050769771,26,0.18692100253848856,8,signals,250,1288.8809591939998
2,gpc_r7,4.633107611999549,13,0.35639289323073453,26,0.17819644661536727,8,signals,250,1288.8809591939998
3,gpc_r7,4.305224881999493,13,0.33117114476919174,26,0.16558557238459587,8,signals,250,1288.8809591939998
4,gpc_r7,4.746035111999845,13,0.36507962399998806,26,0.18253981199999403,8,signals,250,1288.8809591939998
5,gpc_r7,4.686588636000124,13,0.3605068181538557,26,0.18025340907692786,8,signals,250,1288.8809591939998
6,gpc_r7,4.045164550000663,13,0.31116650384620487,26,0.15558325192310243,8,signals,250,1288.8809591939998
7,gpc_r7,4.421561244999793,13,0.34012009576921487,26,0.17006004788460743,8,signals,250,1288.8809591939998
8,gpc_r7,4.238920413999949,12,0.3532433678333291,24,0.17662168391666455,8,signals,250,1288.8809591939998
1,gpc_r6,4.688299114000074,13,0.36063839338462106,26,0.18031919669231053,8,signals,250,1288.8809591939998
2,gpc_r6,4.453827293999893,13,0.34260209953845333,26,0.17130104976922667,8,signals,250,1288.8809591939998
3,gpc_r6,4.591258391999872,13,0.35317372246152867,26,0.17658686123076434,8,signals,250,1288.8809591939998
4,gpc_r6,4.674754194999878,13,0.3595964765384521,26,0.17979823826922606,8,signals,250,1288.8809591939998
5,gpc_r6,4.8767645870002525,13,0.37513573746155787,26,0.18756786873077894,8,signals,250,1288.8809591939998
6,gpc_r6,5.180010341000525,13,0.3984623339231173,26,0.19923116696155865,8,signals,250,1288.8809591939998
7,gpc_r6,4.505354335999982,13,0.3465657181538448,26,0.1732828590769224,8,signals,250,1288.8809591939998
8,gpc_r6,3.8446881849995407,12,0.3203906820832951,24,0.16019534104164754,8,signals,250,1288.8809591939998
1,gpc_r5,4.414497591000327,13,0.3395767377692559,26,0.16978836888462795,8,signals,250,1288.8809591939998
2,gpc_r5,4.531398992999129,13,0.34856915330762533,26,0.17428457665381267,8,signals,250,1288.8809591939998
3,gpc_r5,4.5755335029998605,13,0.3519641156153739,26,0.17598205780768694,8,signals,250,1288.8809591939998
4,gpc_r5,4.824454895000599,13,0.3711119150000461,26,0.18555595750002304,8,signals,250,1288.8809591939998
5,gpc_r5,4.440703768999811,13,0.34159259761537003,26,0.17079629880768502,8,signals,250,1288.8809591939998
6,gpc_r5,5.189960785000039,13,0.3992277526923107,26,0.19961387634615535,8,signals,250,1288.8809591939998
7,gpc_r5,4.465428350000366,13,0.3434944884615666,26,0.1717472442307833,8,signals,250,1288.8809591939998
8,gpc_r5,3.911750065999513,12,0.3259791721666261,24,0.16298958608331304,8,signals,250,1288.8809591939998
1,gpc_r4,4.99257313399994,13,0.3840440872307646,26,0.1920220436153823,8,signals,250,1288.8809591939998
2,gpc_r4,4.952235028999894,13,0.3809411560769149,26,0.19047057803845746,8,signals,250,1288.8809591939998
3,gpc_r4,4.615025738999975,13,0.35500197992307503,26,0.17750098996153751,8,signals,250,1288.8809591939998
4,gpc_r4,4.712778660000367,13,0.36252143538464365,26,0.18126071769232183,8,signals,250,1288.8809591939998
5,gpc_r4,4.611617894000119,13,0.3547398380000092,26,0.1773699190000046,8,signals,250,1288.8809591939998
6,gpc_r4,4.558763668999745,13,0.3506741283845958,26,0.1753370641922979,8,signals,250,1288.8809591939998
7,gpc_r4,4.984232933000385,13,0.3834025333077219,26,0.19170126665386095,8,signals,250,1288.8809591939998
8,gpc_r4,4.264652557999398,12,0.3553877131666165,24,0.17769385658330825,8,signals,250,1288.8809591939998
1,gpc_r3,4.7952503599999545,13,0.3688654123076888,26,0.1844327061538444,8,signals,250,1288.8809591939998
2,gpc_r3,4.590046193999115,13,0.35308047646147034,26,0.17654023823073517,8,signals,250,1288.8809591939998
3,gpc_r3,4.746025249999548,13,0.36507886538458056,26,0.18253943269229028,8,signals,250,1288.8809591939998
4,gpc_r3,4.479335230000288,13,0.34456424846156064,26,0.17228212423078032,8,signals,250,1288.8809591939998
5,gpc_r3,4.733001580999371,13,0.3640770446922593,26,0.18203852234612966,8,signals,250,1288.8809591939998
6,gpc_r3,4.421253244999207,13,0.34009640346147746,26,0.17004820173073873,8,signals,250,1288.8809591939998
7,gpc_r3,4.684566253999947,13,0.3603512503076882,26,0.1801756251538441,8,signals,250,1288.8809591939998
8,gpc_r3,4.06546341000012,12,0.33878861750001005,24,0.16939430875000502,8,signals,250,1288.8809591939998
1,gpc_r2,4.598697377999997,13,0.3537459521538459,26,0.17687297607692296,8,signals,250,1288.8809591939998
2,gpc_r2,4.119176034000702,13,0.31685969492313093,26,0.15842984746156547,8,signals,250,1288.8809591939998
3,gpc_r2,5.259655972000473,13,0.4045889209231133,26,0.20229446046155666,8,signals,250,1288.8809591939998
4,gpc_r2,4.67510193399994,13,0.3596232256923031,26,0.17981161284615155,8,signals,250,1288.8809591939998
5,gpc_r2,4.516090989999611,13,0.3473916146153547,26,0.17369580730767736,8,signals,250,1288.8809591939998
6,gpc_r2,4.455287423999835,13,0.3427144172307565,26,0.17135720861537826,8,signals,250,1288.8809591939998
7,gpc_r2,4.5349642029996176,13,0.3488434002307398,26,0.1744217001153699,8,signals,250,1288.8809591939998
8,gpc_r2,4.289453223000237,12,0.35745443525001974,24,0.17872721762500987,8,signals,250,1288.8809591939998
1,gpc_r1,5.2655744519997825,13,0.4050441886153679,26,0.20252209430768395,8,signals,250,1288.8809591939998
2,gpc_r1,4.576128701999551,13,0.3520099001538116,26,0.1760049500769058,8,signals,250,1288.8809591939998
