worker#,obj-id,open+read-data-time,wrkr-num-objs,mean-obj-time,num-dsets,mean-dset-time,num-workers,obj-type,tot-num-obj,total-runtime
6,gpc_r3,16.053955105002387,13,1.2349196234617221,26,0.6174598117308611,8,signals,250,4991.5797182940005
7,gpc_r3,17.54989369699615,13,1.3499918228458578,26,0.6749959114229289,8,signals,250,4991.5797182940005
8,gpc_r3,18.24157970699889,12,1.5201316422499076,24,0.7600658211249538,8,signals,250,4991.5797182940005
1,gpc_r2,16.216384131999803,13,1.2474141639999847,26,0.6237070819999924,8,signals,250,4991.5797182940005
2,gpc_r2,18.738894245994743,13,1.441453403538057,26,0.7207267017690285,8,signals,250,4991.5797182940005
3,gpc_r2,15.380879557007574,13,1.183144581308275,26,0.5915722906541375,8,signals,250,4991.5797182940005
4,gpc_r2,17.2760616549931,13,1.328927819614854,26,0.664463909807427,8,signals,250,4991.5797182940005
5,gpc_r2,17.882802954001818,13,1.3756002272309091,26,0.6878001136154546,8,signals,250,4991.5797182940005
6,gpc_r2,17.07656774899806,13,1.3135821345383123,26,0.6567910672691561,8,signals,250,4991.5797182940005
7,gpc_r2,16.676004178996664,13,1.2827695522305125,26,0.6413847761152562,8,signals,250,4991.5797182940005
8,gpc_r2,15.226175087998854,12,1.2688479239999044,24,0.6344239619999522,8,signals,250,4991.5797182940005
1,gpc_r1,16.67739173200971,13,1.28287628707767,26,0.641438143538835,8,signals,250,4991.5797182940005
2,gpc_r1,16.257241418003105,13,1.2505570321540849,26,0.6252785160770424,8,signals,250,4991.5797182940005
3,gpc_r1,17.144385449995752,13,1.318798880768904,26,0.659399440384452,8,signals,250,4991.5797182940005
4,gpc_r1,17.889481450998574,13,1.376113957769121,26,0.6880569788845605,8,signals,250,4991.5797182940005
5,gpc_r1,17.661883128006593,13,1.3586063944620457,26,0.6793031972310228,8,signals,250,4991.5797182940005
6,gpc_r1,15.971954478998668,13,1.2286118829998975,26,0.6143059414999488,8,signals,250,4991.5797182940005
7,gpc_r1,17.176393033994827,13,1.3212610026149867,26,0.6606305013074933,8,signals,250,4991.5797182940005
8,gpc_r1,15.50303850400087,12,1.2919198753334058,24,0.6459599376667029,8,signals,250,4991.5797182940005
1,gpc2_te0,20.385273320003762,13,1.5680979476925971,26,0.7840489738462986,8,signals,250,4991.5797182940005
2,gpc2_te0,20.468246680989978,13,1.574480513922306,26,0.787240256961153,8,signals,250,4991.5797182940005
3,gpc2_te0,20.978295948996674,13,1.6137150729997443,26,0.8068575364998721,8,signals,250,4991.5797182940005
4,gpc2_te0,19.228390413991292,13,1.4791069549224072,26,0.7395534774612036,8,signals,250,4991.5797182940005
5,gpc2_te0,20.240398630005075,13,1.5569537407696212,26,0.7784768703848106,8,signals,250,4991.5797182940005
6,gpc2_te0,20.164538999990327,13,1.5511183846146406,26,0.7755591923073203,8,signals,250,4991.5797182940005
7,gpc2_te0,20.76754009698925,13,1.5975030843837885,26,0.7987515421918943,8,signals,250,4991.5797182940005
8,gpc2_te0,15.16976371499186,9,1.6855293016657622,18,0.8427646508328811,8,signals,250,4991.5797182940005
1,gpc2_te,21.84883834599168,13,1.6806798727685908,39,0.560226624256197,8,signals,250,4991.5797182940005
2,gpc2_te,21.773126368992962,13,1.67485587453792,39,0.5582852915126401,8,signals,250,4991.5797182940005
3,gpc2_te,21.139804614998866,13,1.6261388165383743,39,0.5420462721794581,8,signals,250,4991.5797182940005
4,gpc2_te,21.211468651992618,13,1.631651434768663,39,0.5438838115895543,8,signals,250,4991.5797182940005
5,gpc2_te,23.22788765100995,13,1.786760588539227,39,0.595586862846409,8,signals,250,4991.5797182940005
6,gpc2_te,20.019393651993596,13,1.5399533578456612,39,0.5133177859485537,8,signals,250,4991.5797182940005
7,gpc2_te,20.83551991501008,13,1.6027323011546217,39,0.5342441003848739,8,signals,250,4991.5797182940005
8,gpc2_te,16.104027475012117,9,1.7893363861124574,27,0.5964454620374858,8,signals,250,4991.5797182940005
1,gpc2_r,14.900016234998475,13,1.1461550949998827,39,0.3820516983332942,8,signals,250,4991.5797182940005
2,gpc2_r,17.723178801999893,13,1.3633214463076841,39,0.4544404821025614,8,signals,250,4991.5797182940005
3,gpc2_r,18.54993447799643,13,1.4269180367689562,39,0.47563934558965204,8,signals,250,4991.5797182940005
4,gpc2_r,16.232133869008976,13,1.2486256822314596,39,0.4162085607438199,8,signals,250,4991.5797182940005
5,gpc2_r,17.314763906004373,13,1.3319049158464902,39,0.4439683052821634,8,signals,250,4991.5797182940005
6,gpc2_r,18.70940862300631,13,1.4391852786927932,39,0.47972842623093104,8,signals,250,4991.5797182940005
7,gpc2_r,18.111075869004708,13,1.3931596822311314,39,0.46438656074371043,8,signals,250,4991.5797182940005
8,gpc2_r,12.316158790010377,9,1.3684620877789309,27,0.4561540292596436,8,signals,250,4991.5797182940005
1,ece_raw,19.54820066699176,13,1.5037077436147508,26,0.7518538718073754,8,signals,250,4991.5797182940005
2,ece_raw,22.309955761011224,13,1.7161504431547097,26,0.8580752215773548,8,signals,250,4991.5797182940005
3,ece_raw,19.593689147994155,13,1.507206857538012,26,0.753603428769006,8,signals,250,4991.5797182940005
4,ece_raw,20.397877884999616,13,1.5690675296153551,26,0.7845337648076776,8,signals,250,4991.5797182940005
5,ece_raw,20.462248716998147,13,1.5740191320767805,26,0.7870095660383902,8,signals,250,4991.5797182940005
6,ece_raw,18.602927834013826,13,1.4309944487702944,26,0.7154972243851472,8,signals,250,4991.5797182940005
7,ece_raw,23.31707139199716,13,1.793620876307474,26,0.896810438153737,8,signals,250,4991.5797182940005
8,ece_raw,16.0565895250038,9,1.7840655027782002,18,0.8920327513891001,8,signals,250,4991.5797182940005
1,f_side,20.708745429001283,13,1.5929804176154834,26,0.7964902088077417,8,signals,250,4991.5797182940005
2,f_side,19.37116669199895,13,1.4900897455383808,26,0.7450448727691904,8,signals,250,4991.5797182940005
3,f_side,22.30424943199614,13,1.7157114947689338,26,0.8578557473844669,8,signals,250,4991.5797182940005
4,f_side,19.08037616299407,13,1.4677212433072362,26,0.7338606216536181,8,signals,250,4991.5797182940005
5,f_side,24.691542503001983,13,1.899349423307845,26,0.9496747116539225,8,signals,250,4991.5797182940005
6,f_side,22.103494053997565,13,1.7002687733844282,26,0.8501343866922141,8,signals,250,4991.5797182940005
7,f_side,20.41843803699885,13,1.5706490797691424,26,0.7853245398845712,8,signals,250,4991.5797182940005
8,f_side,17.614602098998148,9,1.9571780109997943,18,0.9785890054998971,8,signals,250,4991.5797182940005
1,logp_fport,15.32092766900314,13,1.1785328976156262,26,0.5892664488078131,8,signals,250,4991.5797182940005
2,logp_fport,17.507438328000717,13,1.3467260252308244,26,0.6733630126154122,8,signals,250,4991.5797182940005
3,logp_fport,16.6246162840107,13,1.2788166372315923,26,0.6394083186157962,8,signals,250,4991.5797182940005
4,logp_fport,18.221773042998393,13,1.4016748494614149,26,0.7008374247307074,8,signals,250,4991.5797182940005
5,logp_fport,18.388414450993878,13,1.4144934193072214,26,0.7072467096536107,8,signals,250,4991.5797182940005
6,logp_fport,18.437701161004952,13,1.4182847046926885,26,0.7091423523463443,8,signals,250,4991.5797182940005
7,logp_fport,17.097511058993405,13,1.315193158384108,26,0.657596579192054,8,signals,250,4991.5797182940005
8,logp_fport,12.787007027000072,9,1.4207785585555637,18,0.7103892792777818,8,signals,250,4991.5797182940005
1,te_rz,23.454301927005872,13,1.804177071308144,39,0.6013923571027147,8,signals,250,4991.5797182940005
2,te_rz,25.394522964998032,13,1.953424843461387,39,0.651141614487129,8,signals,250,4991.5797182940005
3,te_rz,22.209975502002635,13,1.7084596540002026,39,0.5694865513334009,8,signals,250,4991.5797182940005
4,te_rz,24.001206165004987,13,1.8462466280773067,39,0.6154155426924356,8,signals,250,4991.5797182940005
5,te_rz,24.73588069100515,13,1.9027600531542423,39,0.6342533510514141,8,signals,250,4991.5797182940005
6,te_rz,23.437702953000553,13,1.8029002271538888,39,0.6009667423846295,8,signals,250,4991.5797182940005
7,te_rz,24.97408676300256,13,1.9210835971540432,39,0.6403611990513477,8,signals,250,4991.5797182940005
8,te_rz,16.445540184999118,9,1.8272822427776798,27,0.6090940809258932,8,signals,250,4991.5797182940005
1,ne_rz,17.357589191000443,13,1.3351991685384956,39,0.4450663895128319,8,signals,250,4991.5797182940005
2,ne_rz,20.73169630000484,13,1.5947458692311416,39,0.5315819564103805,8,signals,250,4991.5797182940005
3,ne_rz,31.074973900002078,13,2.3903826076924677,39,0.7967942025641559,8,signals,250,4991.5797182940005
4,ne_rz,24.136260789993685,13,1.8566354453841296,39,0.6188784817947098,8,signals,250,4991.5797182940005
5,ne_rz,27.166528328001732,13,2.0897329483078257,39,0.6965776494359418,8,signals,250,4991.5797182940005
6,ne_rz,32.93551026600471,13,2.53350078969267,39,0.8445002632308901,8,signals,250,4991.5797182940005
7,ne_rz,18.865482175999205,13,1.4511909366153235,39,0.4837303122051078,8,signals,250,4991.5797182940005
8,ne_rz,15.696845712998766,9,1.744093968110974,27,0.5813646560369913,8,signals,250,4991.5797182940005
1,plen_jbot_lo,54.40090247000626,13,4.184684805385097,13,4.184684805385097,8,signals,250,4991.5797182940005
2,plen_jbot_lo,35.373096273993724,13,2.7210074056918248,13,2.7210074056918248,8,signals,250,4991.5797182940005
3,plen_jbot_lo,28.560556690994417,13,2.196965899307263,13,2.196965899307263,8,signals,250,4991.5797182940005
4,plen_jbot_lo,27.998788593002246,13,2.1537529686924803,13,2.1537529686924803,8,signals,250,4991.5797182940005
5,plen_jbot_lo,28.96525777099305,13,2.2280967516148498,13,2.2280967516148498,8,signals,250,4991.5797182940005
6,plen_jbot_lo,31.08920592899085,13,2.3914773791531423,13,2.3914773791531423,8,signals,250,4991.5797182940005
7,plen_jbot_lo,27.350500043001375,13,2.1038846186924136,13,2.1038846186924136,8,signals,250,4991.5797182940005
8,plen_jbot_lo,17.558551554000587,8,2.1948189442500734,8,2.1948189442500734,8,signals,250,4991.5797182940005
1,plen_jbot_hi,69.07908045200747,13,5.31377541938519,13,5.31377541938519,8,signals,250,4991.5797182940005
2,plen_jbot_hi,20.99852337699849,13,1.615271028999884,13,1.615271028999884,8,signals,250,4991.5797182940005
3,plen_jbot_hi,22.91902247800317,13,1.7630017290771671,13,1.7630017290771671,8,signals,250,4991.5797182940005
4,plen_jbot_hi,23.560076421010308,13,1.8123135708469467,13,1.8123135708469467,8,signals,250,4991.5797182940005
5,plen_jbot_hi,20.273308193995035,13,1.5594852456919257,13,1.5594852456919257,8,signals,250,4991.5797182940005
6,plen_jbot_hi,21.99304737399507,13,1.6917728749226977,13,1.6917728749226977,8,signals,250,4991.5797182940005
7,plen_jbot_hi,21.3843059320061,13,1.6449466101543153,13,1.6449466101543153,8,signals,250,4991.5797182940005
8,plen_jbot_hi,11.720863406007993,8,1.4651079257509991,8,1.4651079257509991,8,signals,250,4991.5797182940005
1,plen_cside,45.97411547799129,13,3.5364704213839455,13,3.5364704213839455,8,signals,250,4991.5797182940005
2,plen_cside,24.176006107998546,13,1.8596927775383496,13,1.8596927775383496,8,signals,250,4991.5797182940005
3,plen_cside,30.414948581994395,13,2.3396114293841843,13,2.3396114293841843,8,signals,250,4991.5797182940005
4,plen_cside,24.730861105999793,13,1.9023739312307533,13,1.9023739312307533,8,signals,250,4991.5797182940005
5,plen_cside,48.31842854998831,13,3.716802196152947,13,3.716802196152947,8,signals,250,4991.5797182940005
6,plen_cside,29.733593459997792,13,2.287199496922907,13,2.287199496922907,8,signals,250,4991.5797182940005
7,plen_cside,28.79335624400119,13,2.2148735572308604,13,2.2148735572308604,8,signals,250,4991.5797182940005
8,plen_cside,13.686219353010529,8,1.710777419126316,8,1.710777419126316,8,signals,250,4991.5797182940005
1,plen_btop,36.01960367600259,13,2.7707387443078915,13,2.7707387443078915,8,signals,250,4991.5797182940005
2,plen_btop,17.723277854005573,13,1.3633290656927364,13,1.3633290656927364,8,signals,250,4991.5797182940005
3,plen_btop,22.239397188997827,13,1.7107228606921405,13,1.7107228606921405,8,signals,250,4991.5797182940005
4,plen_btop,22.17709459400794,13,1.7059303533852261,13,1.7059303533852261,8,signals,250,4991.5797182940005
5,plen_btop,22.883659548999276,13,1.760281503769175,13,1.760281503769175,8,signals,250,4991.5797182940005
6,plen_btop,20.177218027005438,13,1.5520936943850336,13,1.5520936943850336,8,signals,250,4991.5797182940005
7,plen_btop,16.4131962179963,13,1.2625535552304847,13,1.2625535552304847,8,signals,250,4991.5797182940005
8,plen_btop,18.070489115998498,8,2.2588111394998123,8,2.2588111394998123,8,signals,250,4991.5797182940005
1,plen_bsideu,30.31654835799418,13,2.3320421813841676,13,2.3320421813841676,8,signals,250,4991.5797182940005
2,plen_bsideu,18.179610450999462,13,1.3984315731538048,13,1.3984315731538048,8,signals,250,4991.5797182940005
3,plen_bsideu,19.285802198995952,13,1.4835232460766117,13,1.4835232460766117,8,signals,250,4991.5797182940005
4,plen_bsideu,20.57865697098896,13,1.5829736131529968,13,1.5829736131529968,8,signals,250,4991.5797182940005
5,plen_bsideu,23.062939440002083,13,1.774072264615545,13,1.774072264615545,8,signals,250,4991.5797182940005
6,plen_bsideu,19.492826867004624,13,1.499448220538817,13,1.499448220538817,8,signals,250,4991.5797182940005
7,plen_bsideu,19.56942125900241,13,1.5053400968463393,13,1.5053400968463393,8,signals,250,4991.5797182940005
8,plen_bsideu,11.047590525005944,8,1.380948815625743,8,1.380948815625743,8,signals,250,4991.5797182940005
1,plen_bsidel,34.62428691198875,13,2.6634066855375957,13,2.6634066855375957,8,signals,250,4991.5797182940005
2,plen_bsidel,19.195963304999168,13,1.4766125619230128,13,1.4766125619230128,8,signals,250,4991.5797182940005
3,plen_bsidel,20.93007839699567,13,1.6100060305381283,13,1.6100060305381283,8,signals,250,4991.5797182940005
4,plen_bsidel,22.87953457099502,13,1.7599641977688476,13,1.7599641977688476,8,signals,250,4991.5797182940005
5,plen_bsidel,19.446650534999208,13,1.495896194999939,13,1.495896194999939,8,signals,250,4991.5797182940005
6,plen_bsidel,28.74580466900079,13,2.2112157437692916,13,2.2112157437692916,8,signals,250,4991.5797182940005
7,plen_bsidel,24.20608601499407,13,1.8620066165380054,13,1.8620066165380054,8,signals,250,4991.5797182940005
8,plen_bsidel,18.694365586998174,8,2.3367956983747717,8,2.3367956983747717,8,signals,250,4991.5797182940005
1,piezo_cside,34.28769490298873,13,2.6375149925375947,26,1.3187574962687973,8,signals,250,4991.5797182940005
2,piezo_cside,29.05286723500467,13,2.234835941154205,26,1.1174179705771026,8,signals,250,4991.5797182940005
3,piezo_cside,26.512494748007157,13,2.0394226729236276,26,1.0197113364618138,8,signals,250,4991.5797182940005
4,piezo_cside,24.556091812002705,13,1.8889301393848235,26,0.9444650696924117,8,signals,250,4991.5797182940005
5,piezo_cside,21.6168245789886,13,1.6628326599221999,26,0.8314163299610999,8,signals,250,4991.5797182940005
6,piezo_cside,28.949704084006953,13,2.226900314154381,26,1.1134501570771904,8,signals,250,4991.5797182940005
7,piezo_cside,33.04029572899162,13,2.5415612099224325,26,1.2707806049612163,8,signals,250,4991.5797182940005
8,piezo_cside,12.421941047010478,8,1.5527426308763097,16,0.7763713154381549,8,signals,250,4991.5797182940005
1,piezo_btop,31.9057327240007,13,2.4542871326154385,26,1.2271435663077193,8,signals,250,4991.5797182940005
2,piezo_btop,50.131643058004556,13,3.85628023523112,26,1.92814011761556,8,signals,250,4991.5797182940005
3,piezo_btop,33.91305150199332,13,2.608696269384102,26,1.304348134692051,8,signals,250,4991.5797182940005
4,piezo_btop,29.764229309002985,13,2.289556100692537,26,1.1447780503462686,8,signals,250,4991.5797182940005
5,piezo_btop,34.40083569000126,13,2.6462181300000966,26,1.3231090650000483,8,signals,250,4991.5797182940005
6,piezo_btop,36.834991858006106,13,2.8334609121543157,26,1.4167304560771579,8,signals,250,4991.5797182940005
7,piezo_btop,25.50173913600156,13,1.9616722412308893,26,0.9808361206154447,8,signals,250,4991.5797182940005
8,piezo_btop,13.606978285999503,8,1.7008722857499379,16,0.8504361428749689,8,signals,250,4991.5797182940005
1,piezo_bsideu,30.991090577008436,13,2.3839300443852642,26,1.1919650221926321,8,signals,250,4991.5797182940005
2,piezo_bsideu,26.915720653996686,13,2.0704400503074374,26,1.0352200251537187,8,signals,250,4991.5797182940005
3,piezo_bsideu,22.077049161001923,13,1.6982345508463017,26,0.8491172754231509,8,signals,250,4991.5797182940005
4,piezo_bsideu,19.98662209699978,13,1.5374324689999832,26,0.7687162344999916,8,signals,250,4991.5797182940005
5,piezo_bsideu,23.788979478005785,13,1.8299214983081373,26,0.9149607491540687,8,signals,250,4991.5797182940005
6,piezo_bsideu,27.158685206988594,13,2.089129631306815,26,1.0445648156534075,8,signals,250,4991.5797182940005
7,piezo_bsideu,17.334149237009115,13,1.3333960951545474,26,0.6666980475772737,8,signals,250,4991.5797182940005
8,piezo_bsideu,14.877984619000927,8,1.8597480773751158,16,0.9298740386875579,8,signals,250,4991.5797182940005
1,piezo_bsidel,25.62028334000206,13,1.9707910261540047,26,0.9853955130770023,8,signals,250,4991.5797182940005
2,piezo_bsidel,39.78288928300026,13,3.0602222525384812,26,1.5301111262692406,8,signals,250,4991.5797182940005
3,piezo_bsidel,28.128182692991686,13,2.1637063609993605,26,1.0818531804996803,8,signals,250,4991.5797182940005
4,piezo_bsidel,29.265838790001,13,2.251218368461615,26,1.1256091842308076,8,signals,250,4991.5797182940005
5,piezo_bsidel,27.46391516899166,13,2.112608859153205,26,1.0563044295766024,8,signals,250,4991.5797182940005
6,piezo_bsidel,29.8470656540012,13,2.2959281272308614,26,1.1479640636154307,8,signals,250,4991.5797182940005
7,piezo_bsidel,24.70930944700376,13,1.9007161113079816,26,0.9503580556539908,8,signals,250,4991.5797182940005
8,piezo_bsidel,15.24272683399613,8,1.9053408542495163,16,0.9526704271247581,8,signals,250,4991.5797182940005
1,neuts_hards,38.890250342999934,13,2.991557718692303,26,1.4957788593461514,8,signals,250,4991.5797182940005
2,neuts_hards,56.901207521994365,13,4.377015963230336,26,2.188507981615168,8,signals,250,4991.5797182940005
3,neuts_hards,36.700421320987516,13,2.823109332383655,26,1.4115546661918275,8,signals,250,4991.5797182940005
4,neuts_hards,35.91934365799534,13,2.763026435230411,26,1.3815132176152054,8,signals,250,4991.5797182940005
5,neuts_hards,35.86070843000198,13,2.758516033077075,26,1.3792580165385375,8,signals,250,4991.5797182940005
6,neuts_hards,37.554396612991695,13,2.8887997394608997,26,1.4443998697304499,8,signals,250,4991.5797182940005
7,neuts_hards,41.62316951600951,13,3.20178227046227,26,1.600891135231135,8,signals,250,4991.5797182940005
8,neuts_hards,28.560529677008162,9,3.1733921863342403,18,1.5866960931671201,8,signals,250,4991.5797182940005
1,bp13_jk,29.99802564899437,13,2.3075404345380286,26,1.1537702172690143,8,signals,250,4991.5797182940005
2,bp13_jk,44.6639765019936,13,3.435690500153354,26,1.717845250076677,8,signals,250,4991.5797182940005
3,bp13_jk,31.836649392993422,13,2.4489730302302632,26,1.2244865151151316,8,signals,250,4991.5797182940005
4,bp13_jk,26.717181567000807,13,2.055167812846216,26,1.027583906423108,8,signals,250,4991.5797182940005
5,bp13_jk,26.393029806000413,13,2.0302330620000317,26,1.0151165310000159,8,signals,250,4991.5797182940005
6,bp13_jk,31.91762455800199,13,2.455201889077076,26,1.227600944538538,8,signals,250,4991.5797182940005
7,bp13_jk,23.655510270007653,13,1.8196546361544348,26,0.9098273180772174,8,signals,250,4991.5797182940005
8,bp13_jk,13.752737711998634,9,1.5280819679998483,18,0.7640409839999242,8,signals,250,4991.5797182940005
1,bp13_gh,32.017992521999986,13,2.4629225016923066,26,1.2314612508461533,8,signals,250,4991.5797182940005
2,bp13_gh,24.81693400700169,13,1.9089949236155148,26,0.9544974618077574,8,signals,250,4991.5797182940005
3,bp13_gh,25.33649613200396,13,1.9489612409233814,26,0.9744806204616907,8,signals,250,4991.5797182940005
4,bp13_gh,25.59120295899629,13,1.9685540737689455,26,0.9842770368844728,8,signals,250,4991.5797182940005
5,bp13_gh,30.777728278990253,13,2.367517559922327,26,1.1837587799611635,8,signals,250,4991.5797182940005
6,bp13_gh,24.037384615003248,13,1.8490295857694805,26,0.9245147928847403,8,signals,250,4991.5797182940005
7,bp13_gh,23.618529958010186,13,1.8168099967700142,26,0.9084049983850071,8,signals,250,4991.5797182940005
8,bp13_gh,9.231155945002683,9,1.025683993889187,18,0.5128419969445935,8,signals,250,4991.5797182940005
1,bp13_de,24.864205571007915,13,1.9126311977698396,26,0.9563155988849198,8,signals,250,4991.5797182940005
2,bp13_de,28.404758175005554,13,2.1849813980773503,26,1.0924906990386751,8,signals,250,4991.5797182940005
3,bp13_de,34.100319794000825,13,2.623101522615448,26,1.311550761307724,8,signals,250,4991.5797182940005
4,bp13_de,26.168617118994007,13,2.0129705476149238,26,1.0064852738074619,8,signals,250,4991.5797182940005
5,bp13_de,27.566924447004567,13,2.120532649769582,26,1.060266324884791,8,signals,250,4991.5797182940005
6,bp13_de,23.635933678000583,13,1.8181487444615834,26,0.9090743722307917,8,signals,250,4991.5797182940005
7,bp13_de,25.983054089010693,13,1.998696468385438,26,0.999348234192719,8,signals,250,4991.5797182940005
8,bp13_de,16.311365734989522,9,1.8123739705543913,18,0.9061869852771957,8,signals,250,4991.5797182940005
1,bp13_bc,20.56698163499823,13,1.582075510384479,26,0.7910377551922395,8,signals,250,4991.5797182940005
2,bp13_bc,24.049207963005756,13,1.8499390740773658,26,0.9249695370386829,8,signals,250,4991.5797182940005
3,bp13_bc,28.39784108400636,13,2.1844493141543353,26,1.0922246570771676,8,signals,250,4991.5797182940005
4,bp13_bc,22.043719478999265,13,1.6956707291537896,26,0.8478353645768948,8,signals,250,4991.5797182940005
5,bp13_bc,19.92298839900468,13,1.5325375691542062,26,0.7662687845771031,8,signals,250,4991.5797182940005
6,bp13_bc,19.640672328998335,13,1.5108209483844872,26,0.7554104741922436,8,signals,250,4991.5797182940005
7,bp13_bc,17.55289350700332,13,1.3502225774617937,26,0.6751112887308969,8,signals,250,4991.5797182940005
8,bp13_bc,11.240023516991641,9,1.24889150188796,18,0.62444575094398,8,signals,250,4991.5797182940005
1,phi,35.0554539069999,13,2.696573377461531,26,1.3482866887307654,8,signals,250,4991.5797182940005
2,phi,38.89122305001365,13,2.9916325423087424,26,1.4958162711543712,8,signals,250,4991.5797182940005
3,phi,50.153163751005195,13,3.8579356731542456,26,1.9289678365771228,8,signals,250,4991.5797182940005
4,phi,30.99733295199985,13,2.384410227076912,26,1.192205113538456,8,signals,250,4991.5797182940005
5,phi,35.78159582101216,13,2.752430447770166,26,1.376215223885083,8,signals,250,4991.5797182940005
6,phi,36.48146519000875,13,2.806266553077596,26,1.403133276538798,8,signals,250,4991.5797182940005
7,phi,35.85509613000613,13,2.7580843176927794,26,1.3790421588463897,8,signals,250,4991.5797182940005
8,phi,23.203456767994794,9,2.5781618631105325,18,1.2890809315552663,8,signals,250,4991.5797182940005
1,nodename,22.23610139300581,13,1.7104693379235238,26,0.8552346689617619,8,signals,250,4991.5797182940005
2,nodename,26.559270532990922,13,2.043020810230071,26,1.0215104051150354,8,signals,250,4991.5797182940005
3,nodename,26.78906430299685,13,2.060697254076681,26,1.0303486270383404,8,signals,250,4991.5797182940005
4,nodename,18.510093885997776,13,1.4238533758459828,26,0.7119266879229914,8,signals,250,4991.5797182940005
5,nodename,19.113560319994576,13,1.4702738707688137,26,0.7351369353844068,8,signals,250,4991.5797182940005
6,nodename,18.89292683500389,13,1.4533020642310686,26,0.7266510321155343,8,signals,250,4991.5797182940005
7,nodename,17.45089380200079,13,1.3423764463077532,26,0.6711882231538766,8,signals,250,4991.5797182940005
8,nodename,10.599080086001777,9,1.1776755651113087,18,0.5888377825556543,8,signals,250,4991.5797182940005
1,btor_pickup,16.327043787998264,13,1.2559264452306356,26,0.6279632226153178,8,signals,250,4991.5797182940005
2,btor_pickup,30.206898917997023,13,2.323607609076694,26,1.161803804538347,8,signals,250,4991.5797182940005
3,btor_pickup,49.348578359000385,13,3.796044489153876,26,1.898022244576938,8,signals,250,4991.5797182940005
4,btor_pickup,23.24895588499203,13,1.7883812219224637,26,0.8941906109612319,8,signals,250,4991.5797182940005
5,btor_pickup,30.308135493003647,13,2.3313950379233574,26,1.1656975189616787,8,signals,250,4991.5797182940005
6,btor_pickup,29.447426583996275,13,2.265186660307406,26,1.132593330153703,8,signals,250,4991.5797182940005
7,btor_pickup,26.38749009600724,13,2.0298069304620956,26,1.0149034652310478,8,signals,250,4991.5797182940005
8,btor_pickup,22.56024879499455,9,2.50669431055495,18,1.253347155277475,8,signals,250,4991.5797182940005
1,g_side_rat,33.80893267500505,13,2.6006871288465425,26,1.3003435644232713,8,signals,250,4991.5797182940005
2,g_side_rat,29.215799958998105,13,2.2473692276152386,26,1.1236846138076193,8,signals,250,4991.5797182940005
3,g_side_rat,44.24819436299731,13,3.403707258692101,26,1.7018536293460504,8,signals,250,4991.5797182940005
4,g_side_rat,28.019329533010023,13,2.155333041000771,26,1.0776665205003855,8,signals,250,4991.5797182940005
5,g_side_rat,36.55143514100928,13,2.811648857000714,26,1.405824428500357,8,signals,250,4991.5797182940005
6,g_side_rat,27.076552163998713,13,2.0828117049229777,26,1.0414058524614889,8,signals,250,4991.5797182940005
7,g_side_rat,31.836510649998672,13,2.4489623576922055,26,1.2244811788461027,8,signals,250,4991.5797182940005
8,g_side_rat,17.49752149201231,9,1.9441690546680346,18,0.9720845273340173,8,signals,250,4991.5797182940005
1,g_side_mks,19.077959685004316,13,1.4675353603849475,13,1.4675353603849475,8,signals,250,4991.5797182940005
2,g_side_mks,33.191455463005695,13,2.553188881769669,13,2.553188881769669,8,signals,250,4991.5797182940005
3,g_side_mks,33.15982393598824,13,2.550755687383711,13,2.550755687383711,8,signals,250,4991.5797182940005
4,g_side_mks,33.47591046000889,13,2.5750700353852993,13,2.5750700353852993,8,signals,250,4991.5797182940005
5,g_side_mks,25.75971887000196,13,1.981516836153997,13,1.981516836153997,8,signals,250,4991.5797182940005
6,g_side_mks,23.362739614007296,13,1.7971338164620998,13,1.7971338164620998,8,signals,250,4991.5797182940005
7,g_side_mks,24.563350990996696,13,1.8894885377689765,13,1.8894885377689765,8,signals,250,4991.5797182940005
8,g_side_mks,17.14788458000112,9,1.9053205088890133,9,1.9053205088890133,8,signals,250,4991.5797182940005
1,fiber_z,31.844242427003337,13,2.4495571097694873,26,1.2247785548847436,8,signals,250,4991.5797182940005
2,fiber_z,27.0282070079993,13,2.0790928467691767,26,1.0395464233845884,8,signals,250,4991.5797182940005
3,fiber_z,27.94001959900197,13,2.1492322768463055,26,1.0746161384231527,8,signals,250,4991.5797182940005
4,fiber_z,34.6731892789976,13,2.667168406076738,26,1.333584203038369,8,signals,250,4991.5797182940005
5,fiber_z,30.21957754601317,13,2.3245828881548594,26,1.1622914440774297,8,signals,250,4991.5797182940005
6,fiber_z,27.023017735002213,13,2.078693671923247,26,1.0393468359616236,8,signals,250,4991.5797182940005
7,fiber_z,28.4970364250039,13,2.1920797250003,26,1.09603986250015,8,signals,250,4991.5797182940005
8,fiber_z,15.522522964995005,9,1.724724773888334,18,0.862362386944167,8,signals,250,4991.5797182940005
1,f_side_rat,24.154665232010302,13,1.8580511716931,26,0.92902558584655,8,signals,250,4991.5797182940005
2,f_side_rat,34.1567528170126,13,2.627442524385585,26,1.3137212621927925,8,signals,250,4991.5797182940005
3,f_side_rat,26.26630857399141,13,2.0204852749224163,26,1.0102426374612081,8,signals,250,4991.5797182940005
4,f_side_rat,46.537549491011305,13,3.579811499308562,26,1.789905749654281,8,signals,250,4991.5797182940005
5,f_side_rat,32.22770098500769,13,2.479053921923668,26,1.239526960961834,8,signals,250,4991.5797182940005
